negative, thanksbut does not answer my question i want to make a reservation over the phone in perthhold for hrsand have family 
negative, thank you for hrs at terminal d in dulles airport
negative, go bankrupt again and transfer all of your assets to luv that would be great 
negative, lga already by the time we pulled from the flight qqbmug feel free to look up how many flights we ve been reticketed on 
negative, she was at the service desk at gate and helped us find a flight to get us to our dest on time when our flight got cancelled flightled 
negative, marcus helped me good agentcouldn t fix it flight was listed on websitebut unavailable to book false advertising much 
negative, i ve witnessed a manager named denise yell at different customers with my same issue #rude
negative, i m cancelled flighting my card and i will never do business with you again you clearly don t care about your customers 
negative, nice see u have a sense of humor # hourdelay just want b home but i ll settle for that beer once safely in the airof course 
negative, are you ignoring me on purpose it was sad enough having your automated system hang up on me 
negative, i did they did not i did submit a complaint on line and never heard back from that i don t have that idyou should find it
negative, landed at pm and have been standing waiting for bags that were loaded plane side why isn t the crew here#tiredcustomer
negative, it s freezing on the gate bridge#waitingforbags#ewr
negative, recent services have been very bad my nc trip was aweful very disappointed and never again 
negative, passengers seatedcrew ready #wheresthepilot flt from ord hope he isn t at the bar 
negative, stuck on tarmac for the last hour can i have a beer 
negative, you cancelled flightled my flight due to weather when others are flying out just fine no compensationno resolution incompetent 
negative, board customers onto a plane with no pilot the only thing that expedited was my time in line to book a new flight come on now 
negative, booked tix month ago and now its about cheaper and customer service was useless what s up with that 
negative, is ua still taking off at pm i m stuck on the tarmac on ua waiting to get in 
